HAT-155-0000002     0         none                
HAT-155-0000004     0         none                
HAT-155-0000007     0         none                
HAT-155-0000052     0         none                
HAT-155-0000140     0         none                
HAT-155-0000199     0         none                
HAT-155-0000209     0         none                
HAT-155-0000219     0         none                
HAT-155-0000267     0         none                
HAT-155-0000293     0         none                
HAT-155-0000684     0         none                
HAT-155-0000742     0         none                
HAT-155-0000896     0         none                
HAT-155-0001016     0         none                
HAT-155-0001099     0         none                
HAT-155-0001239     0         none                
HAT-155-0001572     0         none                
HAT-155-0001721     0         none                
HAT-155-0001853     0         none                
HAT-155-0002087     0         none                
HAT-155-0002518     0         none                
HAT-155-0002527     0         none                
HAT-155-0005179     0         none                
HAT-155-0006034     0         none                
HAT-155-0007988     0         none                
HAT-155-0008081     0         none                
HAT-155-0011411     0         RRAB                
HAT-155-0029646     0         none                
HAT-155-0043240     0         none                
HAT-155-0045449     0         RRAB                
HAT-155-0075346     0         none                
HAT-155-0082512     0         RRAB                
HAT-155-0271278     0         none                
HAT-156-0000110     0         none                
HAT-156-0000296     0         none                
HAT-156-0000357     0         none                
HAT-156-0000374     0         none                
HAT-156-0001148     0         none                
HAT-159-0000356     0         none                
HAT-159-0000408     0         none                
HAT-159-0004838     0         none                
HAT-159-0005485     0         none                
HAT-159-0006008     0         none                
HAT-159-0017734     0         none                
HAT-159-0018713     0         none                
HAT-159-0026999     0         none                
HAT-159-0046163     0         none                
HAT-159-0070761     0         none                
HAT-160-0000005     0         none                
HAT-160-0000008     0         none                
HAT-160-0000021     0         none                
HAT-160-0000105     0         none                
HAT-160-0000125     0         none                
HAT-160-0000145     0         none                
HAT-160-0000155     0         none                
HAT-160-0000177     0         none                
HAT-160-0000208     0         none                
HAT-160-0000237     0         none                
HAT-160-0000242     0         none                
HAT-160-0000252     0         none                
HAT-160-0000351     0         none                
HAT-160-0000369     0         none                
HAT-160-0000715     0         none                
HAT-160-0000970     0         none                
HAT-160-0001020     0         none                
HAT-160-0001119     0         none                
HAT-160-0001225     0         none                
HAT-160-0001235     0         none                
HAT-160-0001348     0         none                
HAT-160-0001411     0         none                
HAT-160-0001495     0         none                
HAT-160-0001981     0         none                
HAT-160-0002198     0         none                
HAT-160-0002471     0         none                
HAT-160-0003183     0         none                
HAT-160-0003429     0         none                
HAT-160-0004651     0         none                
HAT-160-0005670     0         none                
HAT-160-0008511     0         none                
HAT-160-0009151     0         none                
HAT-160-0010203     0         none                
HAT-160-0012719     0         none                
HAT-160-0014799     0         none                
HAT-160-0016995     0         none                
HAT-160-0018029     0         none                
HAT-160-0020053     0         none                
HAT-160-0020780     0         none                
HAT-160-0022414     0         none                
HAT-160-0023064     0         none                
HAT-160-0024128     0         none                
HAT-160-0027985     0         none                
HAT-160-0546854     0         none                
HAT-161-0000008     0         none                
HAT-161-0000010     0         none                
HAT-161-0000040     0         none                
HAT-161-0000049     0         none                
HAT-161-0000061     0         none                
HAT-161-0000074     0         none                
HAT-161-0000075     0         none                
HAT-161-0000094     0         none                
HAT-161-0000114     0         none                
HAT-161-0000128     0         none                
HAT-161-0000172     0         none                
HAT-161-0000178     0         none                
HAT-161-0000199     0         none                
HAT-161-0000204     0         none                
HAT-161-0000217     0         none                
HAT-161-0000221     0         none                
HAT-161-0000236     0         none                
HAT-161-0000267     0         none                
HAT-161-0000311     0         none                
HAT-161-0000316     0         none                
HAT-161-0000340     0         none                
HAT-161-0000347     0         none                
HAT-161-0000380     0         none                
HAT-161-0000389     0         none                
HAT-161-0000399     0         none                
HAT-161-0000426     0         none                
HAT-161-0000442     0         none                
HAT-161-0000464     0         none                
HAT-161-0000503     0         none                
HAT-161-0000513     0         none                
HAT-161-0000559     0         none                
HAT-161-0000572     0         none                
HAT-161-0000730     0         none                
HAT-161-0000745     0         none                
HAT-161-0000802     0         none                
HAT-161-0000856     0         none                
HAT-161-0000908     0         none                
HAT-161-0000931     0         none                
HAT-161-0001023     0         none                
HAT-161-0001269     0         none                
HAT-161-0001322     0         none                
HAT-161-0001363     0         none                
HAT-161-0001396     0         none                
HAT-161-0001426     0         none                
HAT-161-0001509     0         none                
HAT-161-0001603     0         none                
HAT-161-0001604     0         none                
HAT-161-0001606     0         none                
HAT-161-0001609     0         none                
HAT-161-0001679     0         none                
HAT-161-0001688     0         none                
HAT-161-0001740     0         none                
HAT-161-0001850     0         none                
HAT-161-0001929     0         none                
HAT-161-0002095     0         none                
HAT-161-0002322     0         none                
HAT-161-0002547     0         none                
HAT-161-0002583     0         none                
HAT-161-0002781     0         none                
HAT-161-0002794     0         none                
HAT-161-0002843     0         none                
HAT-161-0003868     0         none                
HAT-161-0003946     0         none                
HAT-161-0004007     0         none                
HAT-161-0004429     0         none                
HAT-161-0004541     0         none                
HAT-161-0004683     0         none                
HAT-161-0005774     0         none                
HAT-161-0006803     0         none                
HAT-161-0007136     0         none                
HAT-161-0007447     0         none                
HAT-161-0008505     0         none                
HAT-161-0008593     0         none                
HAT-161-0008976     0         none                
HAT-161-0009025     0         none                
HAT-161-0009862     0         none                
HAT-161-0012420     0         none                
HAT-161-0013144     0         none                
HAT-161-0013455     0         none                
HAT-161-0015508     0         none                
HAT-161-0016662     0         none                
HAT-161-0017358     0         none                
HAT-161-0020286     0         RRAB                
HAT-161-0028884     0         none                
HAT-161-0218162     0         none                
HAT-162-0000001     0         none                
HAT-162-0000033     0         none                
HAT-162-0000048     0         none                
HAT-162-0000186     0         none                
HAT-162-0000326     0         none                
HAT-162-0000386     0         none                
HAT-162-0000558     0         none                
HAT-162-0000560     0         none                
HAT-162-0000921     0         none                
HAT-162-0001112     0         none                
HAT-162-0001622     0         none                
HAT-162-0001734     0         none                
HAT-162-0002750     0         none                
HAT-162-0003089     0         none                
HAT-162-0003163     0         none                
HAT-162-0008154     0         RRAB                
HAT-163-0000001     0         none                
HAT-163-0000004     0         none                
HAT-163-0000015     0         none                
HAT-163-0000024     0         none                
HAT-163-0000065     0         none                
HAT-163-0000072     0         none                
HAT-163-0000080     0         none                
HAT-163-0000359     0         none                
HAT-163-0000638     0         none                
HAT-163-0001130     0         none                
HAT-163-0001236     0         none                
HAT-163-0002399     0         none                
HAT-163-0003580     0         none                
HAT-163-0003860     0         none                
HAT-163-0004649     0         RRAB                
HAT-163-0007743     0         none                
HAT-163-0008051     0         none                
HAT-163-0013053     0         none                
HAT-163-0019565     0         none                
HAT-163-0020053     0         none                
HAT-163-0025102     0         none                
HAT-164-0000002     0         none                
HAT-164-0000003     0         none                
HAT-164-0000026     0         none                
HAT-164-0000039     0         none                
HAT-164-0000433     0         none                
HAT-164-0000531     0         none                
HAT-164-0001763     0         none                
HAT-164-0001809     0         none                
HAT-164-0002243     0         none                
HAT-164-0007394     0         none                
HAT-164-0007852     0         none                
HAT-164-0008097     0         none                
HAT-164-0008291     0         none                
HAT-164-0012324     0         RRAB                
HAT-164-0013373     0         RRAB                
HAT-164-0014053     0         none                
HAT-164-0014817     0         none                
HAT-164-0021461     0         RRAB                
HAT-166-0000024     0         none                
HAT-166-0000029     0         none                
HAT-166-0000037     0         none                
HAT-166-0000058     0         none                
HAT-166-0000070     0         none                
HAT-166-0000214     0         none                
HAT-166-0000225     0         none                
HAT-166-0000226     0         none                
HAT-166-0000264     0         none                
HAT-166-0000292     0         none                
HAT-166-0000295     0         none                
HAT-166-0000420     0         none                
HAT-166-0000663     0         none                
HAT-166-0000830     0         none                
HAT-166-0001096     0         none                
HAT-166-0001139     0         none                
HAT-166-0001171     0         none                
HAT-166-0001231     0         none                
HAT-166-0001475     0         none                
HAT-166-0001791     0         none                
HAT-166-0002040     0         none                
HAT-166-0002161     0         none                
HAT-166-0002884     0         none                
HAT-166-0003265     0         none                
HAT-166-0004804     0         none                
HAT-166-0005111     0         RRAB                
HAT-166-0005265     0         none                
HAT-166-0005647     0         none                
HAT-166-0007189     0         none                
HAT-166-0009777     0         none                
HAT-166-0009953     0         none                
HAT-166-0010498     0         none                
HAT-166-0011039     0         none                
HAT-166-0011914     0         none                
HAT-166-0014464     0         none                
HAT-166-0014500     0         none                
HAT-166-0014883     0         none                
HAT-166-0015358     0         none                
HAT-166-0017012     0         none                
HAT-166-0036645     0         none                
HAT-167-0000111     0         none                
HAT-167-0000145     0         none                
HAT-167-0000160     0         none                
HAT-167-0000165     0         none                
HAT-167-0000167     0         none                
HAT-167-0000190     0         none                
HAT-167-0000212     0         none                
HAT-167-0000256     0         none                
HAT-167-0000277     0         none                
HAT-167-0000291     0         none                
HAT-167-0000389     0         none                
HAT-167-0000449     0         none                
HAT-167-0000588     0         none                
HAT-167-0000713     0         none                
HAT-167-0000741     0         none                
HAT-167-0000905     0         none                
HAT-167-0001067     0         none                
HAT-167-0001273     0         none                
HAT-167-0001294     0         none                
HAT-167-0001368     0         none                
HAT-167-0001689     0         none                
HAT-167-0001922     0         none                
HAT-167-0002319     0         none                
HAT-167-0002724     0         none                
HAT-167-0003013     0         none                
HAT-167-0003393     0         none                
HAT-167-0004256     0         none                
HAT-167-0004476     0         none                
HAT-167-0009822     0         none                
HAT-167-0011107     0         none                
HAT-167-0011478     0         RRAB                
HAT-167-0012195     0         none                
HAT-167-0013410     0         none                
HAT-167-0014731     0         none                
HAT-167-0016948     0         none                
HAT-167-0017128     0         none                
HAT-167-0022492     0         RRAB                
HAT-167-0023570     0         none                
HAT-167-0026178     0         none                
HAT-168-0000041     0         none                
HAT-168-0000642     0         none                
HAT-168-0001097     0         none                
HAT-168-0002617     0         none                
HAT-168-0004177     0         none                
HAT-168-0010164     0         none                
HAT-169-0000021     0         none                
HAT-169-0000115     0         none                
HAT-169-0000167     0         none                
HAT-169-0000493     0         none                
HAT-169-0000682     0         none                
HAT-169-0001656     0         none                
HAT-169-0002375     0         none                
HAT-169-0004296     0         none                
HAT-169-0004567     0         none                
HAT-169-0004927     0         none                
HAT-169-0006398     0         none                
HAT-169-0033728     0         none                
HAT-170-0000076     0         none                
HAT-170-0000153     0         none                
HAT-170-0000215     0         none                
HAT-170-0000263     0         none                
HAT-170-0000417     0         none                
HAT-170-0000556     0         none                
HAT-170-0000784     0         none                
HAT-170-0000882     0         none                
HAT-170-0001025     0         none                
HAT-170-0001535     0         none                
HAT-170-0001613     0         none                
HAT-170-0001625     0         none                
HAT-170-0001938     0         none                
HAT-170-0001944     0         none                
HAT-170-0002004     0         none                
HAT-170-0005853     0         none                
HAT-170-0024371     0         none                
HAT-170-0049700     0         none                
HAT-171-0000076     0         none                
HAT-171-0000275     0         none                
HAT-171-0000308     0         none                
HAT-171-0000427     0         none                
HAT-171-0000480     0         none                
HAT-171-0000516     0         none                
HAT-171-0000533     0         none                
HAT-171-0000585     0         none                
HAT-171-0000908     0         none                
HAT-171-0001579     0         none                
HAT-171-0004409     0         none                
HAT-172-0000053     0         none                
HAT-172-0000077     0         none                
HAT-172-0000080     0         none                
HAT-172-0000094     0         none                
HAT-172-0000385     0         none                
HAT-172-0001929     0         none                
HAT-172-0002357     0         none                
HAT-172-0005294     0         RRAB                
HAT-172-0058993     0         none                
HAT-172-0072921     0         none                
HAT-172-0154081     0         none                
HAT-173-0000034     0         none                
HAT-173-0000079     0         none                
HAT-173-0000113     0         none                
HAT-173-0000151     0         none                
HAT-173-0000176     0         none                
HAT-173-0000294     0         none                
HAT-173-0000454     0         none                
HAT-173-0000601     0         none                
HAT-173-0000795     0         none                
HAT-173-0000882     0         none                
HAT-173-0000901     0         none                
HAT-173-0000933     0         none                
HAT-173-0001072     0         none                
HAT-173-0001150     0         none                
HAT-173-0001269     0         none                
HAT-173-0001304     0         none                
HAT-173-0002041     0         none                
HAT-173-0002349     0         none                
HAT-173-0002499     0         none                
HAT-173-0003535     0         none                
HAT-173-0005203     0         none                
HAT-173-0009215     0         none                
HAT-173-0018151     0         none                
HAT-173-0057505     0         none                
HAT-174-0000007     0         none                
HAT-174-0000061     0         none                
HAT-174-0000492     0         none                
HAT-174-0002153     0         none                
HAT-175-0000097     0         none                
HAT-175-0000149     0         none                
HAT-175-0002271     0         none                
HAT-175-0003017     0         RRAB                
HAT-175-0014501     0         none                
HAT-176-0000037     0         none                
HAT-176-0000124     0         none                
HAT-176-0000132     0         none                
HAT-176-0000263     0         none                
HAT-176-0000864     0         none                
HAT-176-0001512     0         none                
HAT-176-0004036     0         RRAB                
HAT-176-0015065     0         none                
HAT-176-0019608     0         RRAB                
HAT-177-0000009     0         none                
HAT-177-0000027     0         none                
HAT-177-0000043     0         none                
HAT-177-0000209     0         none                
HAT-177-0000281     0         none                
HAT-177-0000401     0         none                
HAT-177-0001821     0         none                
HAT-177-0002464     0         none                
HAT-178-0000031     0         none                
HAT-178-0000125     0         none                
HAT-178-0001394     0         none                
HAT-178-0002155     0         none                
HAT-182-0000085     0         none                
HAT-182-0000130     0         none                
HAT-182-0000696     0         none                
HAT-182-0001849     0         none                
HAT-183-0000004     0         none                
HAT-183-0000020     0         none                
HAT-183-0000214     0         none                
HAT-183-0000364     0         none                
HAT-183-0000955     0         none                
HAT-183-0001224     0         none                
HAT-184-0000051     0         none                
HAT-184-0000063     0         none                
HAT-184-0000251     0         none                
HAT-184-0000358     0         none                
HAT-184-0000410     0         none                
HAT-184-0000550     0         none                
HAT-184-0003968     0         RRAB                
HAT-185-0000001     0         none                
HAT-185-0000625     0         none                
HAT-185-0000771     0         none                
HAT-185-0001213     0         RRAB                
HAT-185-0001222     0         none                
HAT-185-0001604     0         none                
HAT-185-0002164     0         RRAB                
HAT-185-0004933     0         none                
HAT-186-0000001     0         none                
HAT-186-0000003     0         none                
HAT-186-0000008     0         none                
HAT-186-0000030     0         none                
HAT-186-0000034     0         none                
HAT-186-0000088     0         none                
HAT-186-0000123     0         none                
HAT-186-0000130     0         none                
HAT-186-0000157     0         none                
HAT-186-0000277     0         none                
HAT-186-0000370     0         none                
HAT-186-0000492     0         none                
HAT-186-0000533     0         none                
HAT-186-0000794     0         none                
HAT-186-0000997     0         none                
HAT-186-0001240     0         none                
HAT-186-0001790     0         none                
HAT-186-0001972     0         RRAB                
HAT-186-0001999     0         RRAB                
HAT-186-0003267     0         none                
HAT-186-0003528     0         none                
HAT-186-0004407     0         none                
HAT-187-0000016     0         none                
HAT-187-0000017     0         none                
HAT-187-0000018     0         none                
HAT-187-0000044     0         none                
HAT-187-0000120     0         none                
HAT-187-0000534     0         none                
HAT-187-0000872     0         none                
HAT-187-0000918     0         none                
HAT-187-0001845     0         none                
HAT-187-0002390     0         none                
HAT-188-0000127     0         none                
HAT-188-0000286     0         none                
HAT-188-0000371     0         none                
HAT-188-0000394     0         none                
HAT-188-0000443     0         RRAB                
HAT-188-0000576     0         none                
HAT-188-0000729     0         none                
HAT-188-0001131     0         RRAB                
HAT-188-0001169     0         none                
HAT-188-0001202     0         none                
HAT-188-0002395     0         none                
HAT-188-0002742     0         none                
HAT-188-0002790     0         none                
HAT-188-0004841     0         none                
HAT-189-0000107     0         none                
HAT-189-0001178     0         none                
HAT-189-0002859     0         RRAB                
HAT-190-0000412     0         none                
HAT-190-0000589     0         none                
HAT-190-0000698     0         none                
HAT-190-0000851     0         none                
HAT-190-0002634     0         none                
HAT-190-0003776     0         RRAB                
HAT-191-0001576     0         RRAB                
HAT-191-0006332     0         none                
HAT-191-0008416     0         RRAB                
HAT-192-0000391     0         none                
HAT-192-0001137     0         none                
HAT-193-0000174     0         none                
HAT-193-0000176     0         none                
HAT-193-0000180     0         none                
HAT-193-0000503     0         none                
HAT-193-0000920     0         none                
HAT-193-0002262     0         none                
HAT-193-0003351     0         none                
HAT-193-0005080     0         none                
HAT-193-0005378     0         none                
HAT-193-0011027     0         none                
HAT-194-0000003     0         none                
HAT-194-0000021     0         none                
HAT-194-0000027     0         none                
HAT-194-0000028     0         none                
HAT-194-0000078     0         none                
HAT-194-0000088     0         none                
HAT-194-0000138     0         none                
HAT-194-0000175     0         none                
HAT-194-0000195     0         none                
HAT-194-0000232     0         none                
HAT-194-0000259     0         none                
HAT-194-0000281     0         none                
HAT-194-0000285     0         none                
HAT-194-0000437     0         none                
HAT-194-0000485     0         none                
HAT-194-0000735     0         none                
HAT-194-0000871     0         none                
HAT-194-0000977     0         none                
HAT-194-0001243     0         none                
HAT-194-0001657     0         RRAB                
HAT-194-0002100     0         none                
HAT-194-0002208     0         none                
HAT-194-0003066     0         none                
HAT-194-0006981     0         none                
HAT-194-0007969     0         none                
HAT-194-0009700     0         RRAB                
HAT-194-0011239     0         RRAB                
HAT-194-0011571     0         none                
HAT-194-0013906     0         none                
HAT-194-0014626     0         none                
HAT-195-0000490     0         none                
HAT-195-0000764     0         none                
HAT-195-0000983     0         none                
HAT-195-0001287     0         none                
HAT-195-0001555     0         none                
HAT-195-0004621     0         none                
HAT-195-0008424     0         RRAB                
HAT-196-0000008     0         none                
HAT-196-0000360     0         none                
HAT-196-0015835     0         none                
HAT-197-0000139     0         none                
HAT-197-0000687     0         none                
HAT-197-0000751     0         none                
HAT-197-0002819     0         none                
HAT-197-0005466     0         none                
HAT-197-0012447     0         none                
HAT-200-0005422     0         none                
HAT-200-0013288     0         none                
HAT-203-0000203     0         none                
HAT-203-0000240     0         none                
HAT-203-0000381     0         none                
HAT-203-0000676     0         none                
HAT-203-0000777     0         none                
HAT-203-0000804     0         none                
HAT-203-0001085     0         none                
HAT-203-0003729     0         none                
HAT-203-0003751     0         none                
HAT-204-0000023     0         none                
HAT-204-0000179     0         none                
HAT-204-0000397     0         none                
HAT-204-0000429     0         none                
HAT-204-0000879     0         none                
HAT-204-0001121     0         RRAB                
HAT-204-0001334     0         none                
HAT-204-0001892     0         none                
HAT-204-0002071     0         none                
HAT-204-0006156     0         RRAB                
HAT-204-0008704     0         RRAB                
HAT-204-0011866     0         RRAB                
HAT-204-0018332     0         RRAB                
HAT-205-0000008     0         none                
HAT-205-0000897     0         none                
HAT-205-0001041     0         none                
HAT-205-0001698     0         none                
HAT-205-0002225     0         none                
HAT-205-0007812     0         RRAB                
HAT-206-0005090     0         none                
HAT-206-0006059     0         none                
HAT-206-0006259     0         none                
HAT-206-0007103     0         RRAB                
HAT-207-0000001     0         none                
HAT-207-0000908     0         none                
HAT-207-0007948     0         RRAB                
HAT-208-0000034     0         none                
HAT-208-0000751     0         none                
HAT-208-0004123     0         none                
HAT-208-0005488     0         none                
HAT-211-0000229     0         none                
HAT-211-0000552     0         none                
HAT-211-0000941     0         none                
HAT-211-0001710     0         none                
HAT-212-0000032     0         none                
HAT-212-0000561     0         none                
HAT-212-0002154     0         none                
HAT-212-0012762     0         none                
HAT-213-0000002     0         none                
HAT-213-0000003     0         none                
HAT-213-0000015     0         none                
HAT-213-0000019     0         none                
HAT-213-0000069     0         none                
HAT-213-0000071     0         none                
HAT-213-0000074     0         none                
HAT-213-0000089     0         none                
HAT-213-0000121     0         none                
HAT-213-0000139     0         none                
HAT-213-0000155     0         none                
HAT-213-0000700     0         none                
HAT-213-0000817     0         none                
HAT-213-0001191     0         none                
HAT-213-0002447     0         none                
HAT-213-0002841     0         none                
HAT-214-0000002     0         none                
HAT-214-0000004     0         none                
HAT-214-0000008     0         none                
HAT-214-0000014     0         none                
HAT-214-0000028     0         none                
HAT-214-0000039     0         none                
HAT-214-0000062     0         none                
HAT-214-0000070     0         none                
HAT-214-0000093     0         none                
HAT-214-0000209     0         none                
HAT-214-0000217     0         none                
HAT-214-0000228     0         none                
HAT-214-0000362     0         none                
HAT-214-0000372     0         none                
HAT-214-0000405     0         none                
HAT-214-0000411     0         none                
HAT-214-0000421     0         none                
HAT-214-0000502     0         none                
HAT-214-0000513     0         none                
HAT-214-0000539     0         none                
HAT-214-0000554     0         none                
HAT-214-0000613     0         none                
HAT-214-0000712     0         none                
HAT-214-0000827     0         none                
HAT-214-0000990     0         none                
HAT-214-0001268     0         none                
HAT-214-0001492     0         none                
HAT-214-0001521     0         none                
HAT-214-0001840     0         none                
HAT-214-0002032     0         none                
HAT-214-0002039     0         none                
HAT-214-0002043     0         none                
HAT-214-0002714     0         none                
HAT-214-0002725     0         none                
HAT-214-0003067     0         none                
HAT-214-0003323     0         none                
HAT-214-0003944     0         none                
HAT-214-0004097     0         none                
HAT-214-0004322     0         RRAB                
HAT-214-0004600     0         none                
HAT-214-0004670     0         none                
HAT-214-0005278     0         none                
HAT-214-0005439     0         none                
HAT-214-0005571     0         none                
HAT-214-0007345     0         none                
HAT-214-0007531     0         none                
HAT-214-0007808     0         none                
HAT-214-0008658     0         none                
HAT-214-0009246     0         none                
HAT-214-0009875     0         none                
HAT-214-0010634     0         none                
HAT-214-0011066     0         none                
HAT-214-0011541     0         none                
HAT-214-0011912     0         none                
HAT-214-0012234     0         none                
HAT-214-0012813     0         none                
HAT-214-0013429     0         none                
HAT-214-0013893     0         none                
HAT-214-0013934     0         none                
HAT-214-0014454     0         none                
HAT-214-0018089     0         none                
HAT-215-0000001     0         none                
HAT-215-0000006     0         none                
HAT-215-0000009     0         none                
HAT-215-0000010     0         none                
HAT-215-0000011     0         none                
HAT-215-0000012     0         none                
HAT-215-0000037     0         none                
HAT-215-0000047     0         none                
HAT-215-0000057     0         none                
HAT-215-0000076     0         none                
HAT-215-0000078     0         none                
HAT-215-0000079     0         none                
HAT-215-0000159     0         none                
HAT-215-0000183     0         none                
HAT-215-0000225     0         none                
HAT-215-0000335     0         none                
HAT-215-0000497     0         none                
HAT-215-0000583     0         none                
HAT-215-0000686     0         none                
HAT-215-0000727     0         none                
HAT-215-0000770     0         none                
HAT-215-0000776     0         none                
HAT-215-0000864     0         none                
HAT-215-0000880     0         none                
HAT-215-0001309     0         none                
HAT-215-0001340     0         none                
HAT-215-0001369     0         none                
HAT-215-0001491     0         none                
HAT-215-0001546     0         none                
HAT-215-0001651     0         none                
HAT-215-0001718     0         none                
HAT-215-0001786     0         none                
HAT-215-0001828     0         none                
HAT-215-0001853     0         none                
HAT-215-0001880     0         none                
HAT-215-0001941     0         none                
HAT-215-0002254     0         none                
HAT-215-0002349     0         none                
HAT-215-0002486     0         none                
HAT-215-0002509     0         none                
HAT-215-0002553     0         none                
HAT-215-0002643     0         none                
HAT-215-0002719     0         none                
HAT-215-0003180     0         none                
HAT-215-0003235     0         none                
HAT-215-0003374     0         none                
HAT-215-0003411     0         none                
HAT-215-0003569     0         none                
HAT-215-0003925     0         none                
HAT-215-0003960     0         none                
HAT-215-0004602     0         none                
HAT-215-0004605     0         none                
HAT-215-0004878     0         none                
HAT-215-0005341     0         none                
HAT-215-0005693     0         none                
HAT-215-0006550     0         none                
HAT-215-0006610     0         none                
HAT-215-0008062     0         none                
HAT-215-0008667     0         none                
HAT-215-0008731     0         none                
HAT-215-0009590     0         none                
HAT-215-0009925     0         none                
HAT-215-0010381     0         RRAB                
HAT-215-0011624     0         none                
HAT-215-0012522     0         none                
HAT-215-0012693     0         none                
HAT-215-0013069     0         RRAB                
HAT-215-0014433     0         none                
HAT-215-0016014     0         none                
HAT-215-0028041     0         RRAB                
HAT-215-0029512     0         none                
HAT-215-0036140     0         RRAB                
HAT-215-0235067     0         none                
HAT-216-0000003     0         none                
HAT-216-0000007     0         none                
HAT-216-0000008     0         none                
HAT-216-0000009     0         none                
HAT-216-0000019     0         none                
HAT-216-0000044     0         none                
HAT-216-0000050     0         none                
HAT-216-0000054     0         none                
HAT-216-0000061     0         none                
HAT-216-0000077     0         none                
HAT-216-0000081     0         none                
HAT-216-0000092     0         none                
HAT-216-0000170     0         none                
HAT-216-0000176     0         none                
HAT-216-0000209     0         none                
HAT-216-0000241     0         none                
HAT-216-0000265     0         none                
HAT-216-0000331     0         none                
HAT-216-0000364     0         none                
HAT-216-0000383     0         none                
HAT-216-0000385     0         none                
HAT-216-0000420     0         none                
HAT-216-0000424     0         none                
HAT-216-0000470     0         none                
HAT-216-0000553     0         none                
HAT-216-0000612     0         none                
HAT-216-0001017     0         none                
HAT-216-0001116     0         none                
HAT-216-0001191     0         none                
HAT-216-0001220     0         none                
HAT-216-0001407     0         none                
HAT-216-0001580     0         none                
HAT-216-0001725     0         none                
HAT-216-0001930     0         none                
HAT-216-0002299     0         none                
HAT-216-0002326     0         none                
HAT-216-0002649     0         none                
HAT-216-0002898     0         none                
HAT-216-0004017     0         none                
HAT-216-0004850     0         none                
HAT-216-0004921     0         none                
HAT-216-0005106     0         none                
HAT-216-0005130     0         none                
HAT-216-0006168     0         none                
HAT-216-0006462     0         none                
HAT-216-0006625     0         none                
HAT-216-0007349     0         none                
HAT-216-0007802     0         none                
HAT-216-0008090     0         none                
HAT-216-0010284     0         none                
HAT-216-0010874     0         none                
HAT-216-0011599     0         none                
HAT-216-0012536     0         none                
HAT-216-0012792     0         none                
HAT-216-0016759     0         none                
HAT-216-0024423     0         RRAB                
HAT-216-0028773     0         none                
HAT-216-0034048     0         none                
HAT-216-0049603     0         none                
HAT-216-0050223     0         none                
HAT-216-0507756     0         none                
HAT-217-0000023     0         none                
HAT-217-0000048     0         none                
HAT-217-0000056     0         none                
HAT-217-0000138     0         none                
HAT-217-0000215     0         none                
HAT-217-0000248     0         none                
HAT-217-0000277     0         none                
HAT-217-0000400     0         none                
HAT-217-0000419     0         none                
HAT-217-0000535     0         none                
HAT-217-0000541     0         none                
HAT-217-0000840     0         none                
HAT-217-0000890     0         none                
HAT-217-0001668     0         none                
HAT-217-0002588     0         none                
HAT-217-0002670     0         none                
HAT-217-0003819     0         none                
HAT-217-0004399     0         none                
HAT-217-0007975     0         none                
HAT-217-0008109     0         none                
HAT-217-0010030     0         RRAB                
HAT-217-0013427     0         none                
HAT-217-0052676     0         none                
HAT-217-0445897     0         none                
HAT-218-0000003     0         none                
HAT-218-0000047     0         none                
HAT-218-0000090     0         none                
HAT-218-0000160     0         none                
HAT-218-0000222     0         none                
HAT-218-0000312     0         none                
HAT-218-0000377     0         none                
HAT-218-0000480     0         none                
HAT-218-0000483     0         none                
HAT-218-0000499     0         none                
HAT-218-0000515     0         none                
HAT-218-0001132     0         none                
HAT-218-0003544     0         none                
HAT-218-0007992     0         none                
HAT-218-0011469     0         none                
HAT-218-0013317     0         none                
HAT-218-0020336     0         none                
HAT-219-0000001     0         none                
HAT-219-0000002     0         none                
HAT-219-0000003     0         none                
HAT-219-0000006     0         none                
HAT-219-0000009     0         none                
HAT-219-0000012     0         none                
HAT-219-0000014     0         none                
HAT-219-0000016     0         none                
HAT-219-0000022     0         none                
HAT-219-0000053     0         none                
HAT-219-0000070     0         none                
HAT-219-0000084     0         none                
HAT-219-0000164     0         none                
HAT-219-0000196     0         none                
HAT-219-0000348     0         none                
HAT-219-0000421     0         none                
HAT-219-0001044     0         none                
HAT-219-0001306     0         none                
